test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
sub11,supLP120,0,none,0,533,21.951220,0.076594,21.951220,0.076594,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub11,supLP120,1,head_only,22,511,67.123288,0.683948,67.123288,0.683948,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supLP120_k1_head_only_last.pth
sub11,supLP120,3,head_only,66,467,77.516060,0.758930,77.730193,0.761081,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supLP120_k3_head_only_last.pth
sub11,supMAE,0,none,0,533,13.883677,0.044503,13.883677,0.044503,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub11,supMAE,1,head_only,22,511,56.360078,0.556069,56.947162,0.567324,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supMAE_k1_head_only_last.pth
sub11,supMAE,3,head_only,66,467,56.316916,0.558283,56.316916,0.558283,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supMAE_k3_head_only_last.pth
sub11,mae,0,none,0,533,14.821764,0.037512,14.821764,0.037512,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub11,mae,1,head_only,22,511,49.510763,0.468080,49.510763,0.468080,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_mae_k1_head_only_last.pth
sub11,mae,3,head_only,66,467,52.462527,0.494822,52.462527,0.494822,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_mae_k3_head_only_last.pth
sub11,supcon,0,none,0,533,24.390244,0.116654,24.390244,0.116654,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub11,supcon,1,head_only,22,511,70.058708,0.705183,70.450098,0.709457,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supcon_k1_head_only_last.pth
sub11,supcon,3,head_only,66,467,80.728051,0.797301,80.728051,0.797221,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub11_supcon_k3_head_only_last.pth
sub7,scratch,0,none,0,546,45.421245,0.384816,45.421245,0.384816,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_scratch_baseFull_bestVal.pth,,
sub7,scratch,1,head_only,22,524,72.328244,0.735614,72.328244,0.735614,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_scratch_k1_head_only_last.pth
sub7,scratch,3,head_only,66,480,84.583333,0.846417,84.583333,0.846417,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_scratch_k3_head_only_last.pth
sub7,supLP120,0,none,0,546,53.663004,0.445527,53.663004,0.445527,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub7,supLP120,1,head_only,22,524,76.335878,0.766315,77.862595,0.772943,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supLP120_k1_head_only_last.pth
sub7,supLP120,3,head_only,66,480,92.291667,0.921385,92.708333,0.926623,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supLP120_k3_head_only_last.pth
sub7,supMAE,0,none,0,546,43.223443,0.330581,43.223443,0.330581,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub7,supMAE,1,head_only,22,524,70.610687,0.696251,70.610687,0.700341,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supMAE_k1_head_only_last.pth
sub7,supMAE,3,head_only,66,480,88.125000,0.879893,88.125000,0.879893,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supMAE_k3_head_only_last.pth
sub7,mae,0,none,0,546,47.069597,0.382068,47.069597,0.382068,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub7,mae,1,head_only,22,524,66.984733,0.676399,66.984733,0.676626,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_mae_k1_head_only_last.pth
sub7,mae,3,head_only,66,480,85.208333,0.852249,85.208333,0.852249,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_mae_k3_head_only_last.pth
sub7,supcon,0,none,0,546,57.692308,0.512068,57.692308,0.512068,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub7,supcon,1,head_only,22,524,84.923664,0.845590,84.923664,0.845590,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supcon_k1_head_only_last.pth
sub7,supcon,3,head_only,66,480,94.375000,0.943459,94.375000,0.943459,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub7_supcon_k3_head_only_last.pth
sub8,scratch,0,none,0,543,67.771639,0.547725,67.771639,0.547725,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_scratch_baseFull_bestVal.pth,,
sub8,scratch,1,head_only,22,521,90.019194,0.898800,90.978887,0.909615,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_scratch_k1_head_only_last.pth
sub8,scratch,3,head_only,66,477,97.274633,0.970451,97.274633,0.970451,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_scratch_k3_head_only_last.pth
sub8,supLP120,0,none,0,543,63.720074,0.509916,63.720074,0.509916,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub8,supLP120,1,head_only,22,521,82.341651,0.823049,82.725528,0.826895,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supLP120_k1_head_only_last.pth
sub8,supLP120,3,head_only,66,477,94.968553,0.947192,94.968553,0.947192,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supLP120_k3_head_only_last.pth
sub8,supMAE,0,none,0,543,64.456722,0.533687,64.456722,0.533687,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub8,supMAE,1,head_only,22,521,90.019194,0.901309,90.786948,0.908970,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supMAE_k1_head_only_last.pth
sub8,supMAE,3,head_only,66,477,93.291405,0.939210,94.549266,0.962432,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supMAE_k3_head_only_last.pth
sub8,mae,0,none,0,543,64.825046,0.549676,64.825046,0.549676,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub8,mae,1,head_only,22,521,81.573896,0.807640,82.149712,0.817865,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_mae_k1_head_only_last.pth
sub8,mae,3,head_only,66,477,90.775681,0.904547,90.775681,0.904547,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_mae_k3_head_only_last.pth
sub8,supcon,0,none,0,543,61.510129,0.500681,61.510129,0.500681,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub8,supcon,1,head_only,22,521,87.907869,0.881106,87.907869,0.881152,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supcon_k1_head_only_last.pth
sub8,supcon,3,head_only,66,477,95.597484,0.954273,96.016771,0.959520,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub8_supcon_k3_head_only_last.pth
sub9,scratch,0,none,0,536,40.485075,0.376403,40.485075,0.376403,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_scratch_baseFull_bestVal.pth,,
sub9,scratch,1,head_only,22,514,69.455253,0.729205,69.455253,0.729205,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_scratch_k1_head_only_last.pth
sub9,scratch,3,head_only,66,470,80.000000,0.797746,80.000000,0.798194,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_scratch_k3_head_only_last.pth
sub9,supLP120,0,none,0,536,38.619403,0.329450,38.619403,0.329450,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub9,supLP120,1,head_only,22,514,71.595331,0.731091,71.789883,0.732928,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supLP120_k1_head_only_last.pth
sub9,supLP120,3,head_only,66,470,87.446809,0.867935,87.446809,0.868261,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supLP120_k3_head_only_last.pth
sub9,supMAE,0,none,0,536,39.925373,0.361018,39.925373,0.361018,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub9,supMAE,1,head_only,22,514,68.287938,0.716237,69.260700,0.729151,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supMAE_k1_head_only_last.pth
sub9,supMAE,3,head_only,66,470,81.489362,0.804188,83.404255,0.826335,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supMAE_k3_head_only_last.pth
sub9,mae,0,none,0,536,37.873134,0.351206,37.873134,0.351206,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub9,mae,1,head_only,22,514,72.957198,0.762987,72.957198,0.762987,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_mae_k1_head_only_last.pth
sub9,mae,3,head_only,66,470,85.531915,0.851108,85.531915,0.851108,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_mae_k3_head_only_last.pth
sub9,supcon,0,none,0,536,39.552239,0.337186,39.552239,0.337186,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub9,supcon,1,head_only,22,514,73.151751,0.766426,73.151751,0.766426,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supcon_k1_head_only_last.pth
sub9,supcon,3,head_only,66,470,87.021277,0.861921,88.085106,0.874425,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N2/models/sub9_supcon_k3_head_only_last.pth
