test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
s2,supLP120,3,head_only,81,27,88.888889,0.888889,92.592593,0.913580,3,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supLP120_k3_head_only_last.pth
s2,supMAE,0,none,0,108,77.777778,0.763081,77.777778,0.763081,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s2,supMAE,1,head_only,27,81,91.358025,0.912169,91.358025,0.910758,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supMAE_k1_head_only_last.pth
s2,supMAE,3,head_only,81,27,88.888889,0.888889,88.888889,0.888889,11,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supMAE_k3_head_only_last.pth
s2,mae,0,none,0,108,76.851852,0.752851,76.851852,0.752851,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s2,mae,1,head_only,27,81,88.888889,0.882275,88.888889,0.882275,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_mae_k1_head_only_last.pth
s2,mae,3,head_only,81,27,96.296296,0.950617,96.296296,0.950617,17,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_mae_k3_head_only_last.pth
s2,supcon,0,none,0,108,85.185185,0.844885,85.185185,0.844885,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s2,supcon,1,head_only,27,81,92.592593,0.926022,95.061728,0.950882,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supcon_k1_head_only_last.pth
s2,supcon,3,head_only,81,27,88.888889,0.858025,96.296296,0.950617,14,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s2_supcon_k3_head_only_last.pth
s3,scratch,0,none,0,108,75.000000,0.711670,75.000000,0.711670,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_scratch_baseFull_bestVal.pth,,
s3,scratch,1,head_only,27,81,90.123457,0.886949,91.358025,0.898677,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_scratch_k1_head_only_last.pth
s3,scratch,3,head_only,81,27,92.592593,0.925926,96.296296,0.950617,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_scratch_k3_head_only_last.pth
s3,supLP120,0,none,0,108,91.666667,0.909112,91.666667,0.909112,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s3,supLP120,1,head_only,27,81,93.827160,0.939153,96.296296,0.959524,6,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supLP120_k1_head_only_last.pth
s3,supLP120,3,head_only,81,27,96.296296,0.950617,96.296296,0.950617,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supLP120_k3_head_only_last.pth
s3,supMAE,0,none,0,108,81.481481,0.792368,81.481481,0.792368,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s3,supMAE,1,head_only,27,81,93.827160,0.935450,93.827160,0.931746,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supMAE_k1_head_only_last.pth
s3,supMAE,3,head_only,81,27,92.592593,0.925926,96.296296,0.950617,8,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supMAE_k3_head_only_last.pth
s3,mae,0,none,0,108,78.703704,0.745789,78.703704,0.745789,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s3,mae,1,head_only,27,81,90.123457,0.892945,90.123457,0.892945,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_mae_k1_head_only_last.pth
s3,mae,3,head_only,81,27,96.296296,0.950617,96.296296,0.950617,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_mae_k3_head_only_last.pth
s3,supcon,0,none,0,108,87.037037,0.848178,87.037037,0.848178,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s3,supcon,1,head_only,27,81,97.530864,0.974603,97.530864,0.974603,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supcon_k1_head_only_last.pth
s3,supcon,3,head_only,81,27,92.592593,0.913580,92.592593,0.901235,9,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s3_supcon_k3_head_only_last.pth
s4,scratch,0,none,0,108,80.555556,0.780432,80.555556,0.780432,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_scratch_baseFull_bestVal.pth,,
s4,scratch,1,head_only,27,81,87.654321,0.861552,90.123457,0.883422,8,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_scratch_k1_head_only_last.pth
s4,scratch,3,head_only,81,27,92.592593,0.901235,96.296296,0.950617,7,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_scratch_k3_head_only_last.pth
s4,supLP120,0,none,0,108,79.629630,0.774622,79.629630,0.774622,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s4,supLP120,1,head_only,27,81,90.123457,0.902910,90.123457,0.899824,6,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supLP120_k1_head_only_last.pth
s4,supLP120,3,head_only,81,27,88.888889,0.864198,92.592593,0.901235,3,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supLP120_k3_head_only_last.pth
s4,supMAE,0,none,0,108,84.259259,0.803908,84.259259,0.803908,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s4,supMAE,1,head_only,27,81,91.358025,0.910406,93.827160,0.936332,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supMAE_k1_head_only_last.pth
s4,supMAE,3,head_only,81,27,92.592593,0.901235,92.592593,0.907407,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supMAE_k3_head_only_last.pth
s4,mae,0,none,0,108,84.259259,0.824497,84.259259,0.824497,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s4,mae,1,head_only,27,81,90.123457,0.890300,93.827160,0.938183,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_mae_k1_head_only_last.pth
s4,mae,3,head_only,81,27,88.888889,0.876543,92.592593,0.901235,11,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_mae_k3_head_only_last.pth
s4,supcon,0,none,0,108,79.629630,0.766777,79.629630,0.766777,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s4,supcon,1,head_only,27,81,90.123457,0.888713,92.592593,0.909700,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supcon_k1_head_only_last.pth
s4,supcon,3,head_only,81,27,100.000000,1.000000,100.000000,1.000000,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s4_supcon_k3_head_only_last.pth
s5,scratch,0,none,0,108,76.851852,0.751403,76.851852,0.751403,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_scratch_baseFull_bestVal.pth,,
s5,scratch,1,head_only,27,81,93.827160,0.928042,93.827160,0.928042,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_scratch_k1_head_only_last.pth
s5,scratch,3,head_only,81,27,92.592593,0.925926,96.296296,0.950617,18,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_scratch_k3_head_only_last.pth
s5,supLP120,0,none,0,108,77.777778,0.744044,77.777778,0.744044,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s5,supLP120,1,head_only,27,81,95.061728,0.944444,95.061728,0.945326,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supLP120_k1_head_only_last.pth
s5,supLP120,3,head_only,81,27,100.000000,1.000000,100.000000,1.000000,18,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supLP120_k3_head_only_last.pth
s5,supMAE,0,none,0,108,76.851852,0.735329,76.851852,0.735329,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s5,supMAE,1,head_only,27,81,92.592593,0.922487,92.592593,0.922487,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supMAE_k1_head_only_last.pth
s5,supMAE,3,head_only,81,27,88.888889,0.858025,92.592593,0.901235,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supMAE_k3_head_only_last.pth
s5,mae,0,none,0,108,78.703704,0.757036,78.703704,0.757036,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s5,mae,1,head_only,27,81,92.592593,0.908554,92.592593,0.909524,17,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_mae_k1_head_only_last.pth
s5,mae,3,head_only,81,27,96.296296,0.950617,96.296296,0.950617,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_mae_k3_head_only_last.pth
s5,supcon,0,none,0,108,82.407407,0.783286,82.407407,0.783286,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s5,supcon,1,head_only,27,81,97.530864,0.974603,97.530864,0.974603,14,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supcon_k1_head_only_last.pth
s5,supcon,3,head_only,81,27,100.000000,1.000000,100.000000,1.000000,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s5_supcon_k3_head_only_last.pth
s6,scratch,0,none,0,107,81.308411,0.794185,81.308411,0.794185,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed43/models/s6_scratch_baseFull_bestVal.pth,,
