test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
sub10,mae,1,head_only,22,478,54.811715,0.519877,54.811715,0.519877,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_mae_k1_head_only_last.pth
sub10,mae,3,head_only,66,434,64.285714,0.605065,64.285714,0.605065,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_mae_k3_head_only_last.pth
sub10,supcon,0,none,0,500,18.400000,0.052448,18.400000,0.052448,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub10,supcon,1,head_only,22,478,76.569038,0.744120,76.569038,0.744120,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_supcon_k1_head_only_last.pth
sub10,supcon,3,head_only,66,434,90.092166,0.891611,90.092166,0.891611,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub10_supcon_k3_head_only_last.pth
sub11,scratch,0,none,0,533,11.444653,0.017640,11.444653,0.017640,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_scratch_baseFull_bestVal.pth,,
sub11,scratch,1,head_only,22,511,46.379648,0.473163,46.379648,0.481480,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_scratch_k1_head_only_last.pth
sub11,scratch,3,head_only,66,467,39.186296,0.372124,39.828694,0.414372,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_scratch_k3_head_only_last.pth
sub11,supLP120,0,none,0,533,15.947467,0.067628,15.947467,0.067628,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub11,supLP120,1,head_only,22,511,60.469667,0.603096,65.362035,0.651889,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supLP120_k1_head_only_last.pth
sub11,supLP120,3,head_only,66,467,81.798715,0.830298,82.869379,0.842031,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supLP120_k3_head_only_last.pth
sub11,supMAE,0,none,0,533,10.881801,0.031147,10.881801,0.031147,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub11,supMAE,1,head_only,22,511,52.054795,0.520194,52.837573,0.535814,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supMAE_k1_head_only_last.pth
sub11,supMAE,3,head_only,66,467,53.319058,0.533520,53.319058,0.533520,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supMAE_k3_head_only_last.pth
sub11,mae,0,none,0,533,13.133208,0.047622,13.133208,0.047622,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub11,mae,1,head_only,22,511,47.553816,0.500454,47.553816,0.500454,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_mae_k1_head_only_last.pth
sub11,mae,3,head_only,66,467,49.892934,0.500310,49.892934,0.500310,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_mae_k3_head_only_last.pth
sub11,supcon,0,none,0,533,17.448405,0.071466,17.448405,0.071466,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub11,supcon,1,head_only,22,511,57.534247,0.590403,57.534247,0.590342,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supcon_k1_head_only_last.pth
sub11,supcon,3,head_only,66,467,83.297645,0.845670,83.297645,0.845670,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub11_supcon_k3_head_only_last.pth
sub7,scratch,0,none,0,546,42.307692,0.349446,42.307692,0.349446,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_scratch_baseFull_bestVal.pth,,
sub7,scratch,1,head_only,22,524,69.083969,0.705450,69.083969,0.706765,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_scratch_k1_head_only_last.pth
sub7,scratch,3,head_only,66,480,73.958333,0.773991,73.958333,0.773991,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_scratch_k3_head_only_last.pth
sub7,supLP120,0,none,0,546,47.252747,0.386012,47.252747,0.386012,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub7,supLP120,1,head_only,22,524,81.870229,0.815250,82.251908,0.820623,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supLP120_k1_head_only_last.pth
sub7,supLP120,3,head_only,66,480,93.958333,0.939101,93.958333,0.939554,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supLP120_k3_head_only_last.pth
sub7,supMAE,0,none,0,546,40.842491,0.323603,40.842491,0.323603,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub7,supMAE,1,head_only,22,524,71.946565,0.738816,71.946565,0.738816,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supMAE_k1_head_only_last.pth
sub7,supMAE,3,head_only,66,480,76.666667,0.800830,78.750000,0.804275,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supMAE_k3_head_only_last.pth
sub7,mae,0,none,0,546,41.941392,0.340074,41.941392,0.340074,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub7,mae,1,head_only,22,524,69.847328,0.711838,69.847328,0.711838,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_mae_k1_head_only_last.pth
sub7,mae,3,head_only,66,480,81.041667,0.845560,81.041667,0.845560,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_mae_k3_head_only_last.pth
sub7,supcon,0,none,0,546,49.267399,0.389166,49.267399,0.389166,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub7,supcon,1,head_only,22,524,81.679389,0.822979,84.160305,0.841862,18,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supcon_k1_head_only_last.pth
sub7,supcon,3,head_only,66,480,93.125000,0.926479,93.125000,0.926479,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub7_supcon_k3_head_only_last.pth
sub8,scratch,0,none,0,543,14.548803,0.026129,14.548803,0.026129,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_scratch_baseFull_bestVal.pth,,
sub8,scratch,1,head_only,22,521,44.913628,0.432135,44.913628,0.432135,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_scratch_k1_head_only_last.pth
sub8,scratch,3,head_only,66,477,46.121593,0.433915,46.121593,0.433915,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_scratch_k3_head_only_last.pth
sub8,supLP120,0,none,0,543,17.127072,0.055589,17.127072,0.055589,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub8,supLP120,1,head_only,22,521,71.017274,0.747440,71.976967,0.763851,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supLP120_k1_head_only_last.pth
sub8,supLP120,3,head_only,66,477,82.180294,0.850067,82.180294,0.850067,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supLP120_k3_head_only_last.pth
sub8,supMAE,0,none,0,543,12.707182,0.022982,12.707182,0.022982,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub8,supMAE,1,head_only,22,521,53.166987,0.538842,53.166987,0.537834,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supMAE_k1_head_only_last.pth
sub8,supMAE,3,head_only,66,477,55.136268,0.545375,55.136268,0.545375,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supMAE_k3_head_only_last.pth
sub8,mae,0,none,0,543,12.154696,0.013070,12.154696,0.013070,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub8,mae,1,head_only,22,521,42.418426,0.380445,42.418426,0.380445,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_mae_k1_head_only_last.pth
sub8,mae,3,head_only,66,477,43.396226,0.398551,44.234801,0.391243,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_mae_k3_head_only_last.pth
sub8,supcon,0,none,0,543,25.046041,0.088668,25.046041,0.088668,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub8,supcon,1,head_only,22,521,72.552783,0.771704,72.552783,0.771704,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supcon_k1_head_only_last.pth
sub8,supcon,3,head_only,66,477,87.002096,0.880883,87.002096,0.880593,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub8_supcon_k3_head_only_last.pth
sub9,scratch,0,none,0,536,40.858209,0.348682,40.858209,0.348682,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_scratch_baseFull_bestVal.pth,,
sub9,scratch,1,head_only,22,514,63.035019,0.637677,64.007782,0.665777,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_scratch_k1_head_only_last.pth
sub9,scratch,3,head_only,66,470,74.468085,0.757908,74.468085,0.757908,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_scratch_k3_head_only_last.pth
sub9,supLP120,0,none,0,536,42.910448,0.339837,42.910448,0.339837,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub9,supLP120,1,head_only,22,514,68.871595,0.676351,69.066148,0.677421,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supLP120_k1_head_only_last.pth
sub9,supLP120,3,head_only,66,470,85.531915,0.856004,85.531915,0.856004,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supLP120_k3_head_only_last.pth
sub9,supMAE,0,none,0,536,36.194030,0.329564,36.194030,0.329564,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub9,supMAE,1,head_only,22,514,64.785992,0.679477,65.369650,0.681892,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supMAE_k1_head_only_last.pth
sub9,supMAE,3,head_only,66,470,78.936170,0.809887,78.936170,0.809887,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supMAE_k3_head_only_last.pth
sub9,mae,0,none,0,536,41.044776,0.363444,41.044776,0.363444,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub9,mae,1,head_only,22,514,63.618677,0.655860,63.618677,0.655860,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_mae_k1_head_only_last.pth
sub9,mae,3,head_only,66,470,76.595745,0.745637,76.595745,0.745637,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_mae_k3_head_only_last.pth
sub9,supcon,0,none,0,536,41.231343,0.321844,41.231343,0.321844,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub9,supcon,1,head_only,22,514,71.011673,0.701058,74.124514,0.721792,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supcon_k1_head_only_last.pth
sub9,supcon,3,head_only,66,470,86.382979,0.851223,86.382979,0.865671,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N1/models/sub9_supcon_k3_head_only_last.pth
