test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
sub11,supMAE,3,head_only,66,467,68.736617,0.689043,69.379015,0.694109,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supMAE_k3_head_only_last.pth
sub11,mae,0,none,0,533,4.690432,0.007919,4.690432,0.007919,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub11,mae,1,head_only,22,511,56.947162,0.583885,56.947162,0.583885,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_mae_k1_head_only_last.pth
sub11,mae,3,head_only,66,467,64.025696,0.624866,65.310493,0.639558,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_mae_k3_head_only_last.pth
sub11,supcon,0,none,0,533,3.377111,0.015158,3.377111,0.015158,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub11,supcon,1,head_only,22,511,55.968689,0.567736,57.142857,0.589284,15,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supcon_k1_head_only_last.pth
sub11,supcon,3,head_only,66,467,82.869379,0.832547,82.869379,0.832547,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub11_supcon_k3_head_only_last.pth
sub7,scratch,0,none,0,546,6.959707,0.022074,6.959707,0.022074,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_scratch_baseFull_bestVal.pth,,
sub7,scratch,1,head_only,22,524,58.778626,0.586363,58.969466,0.585339,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_scratch_k1_head_only_last.pth
sub7,scratch,3,head_only,66,480,70.833333,0.700455,70.833333,0.700455,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_scratch_k3_head_only_last.pth
sub7,supLP120,0,none,0,546,1.465201,0.004881,1.465201,0.004881,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub7,supLP120,1,head_only,22,524,75.190840,0.756094,75.572519,0.759893,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supLP120_k1_head_only_last.pth
sub7,supLP120,3,head_only,66,480,96.875000,0.969814,97.083333,0.972271,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supLP120_k3_head_only_last.pth
sub7,supMAE,0,none,0,546,2.197802,0.011459,2.197802,0.011459,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub7,supMAE,1,head_only,22,524,63.931298,0.672088,64.694656,0.682180,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supMAE_k1_head_only_last.pth
sub7,supMAE,3,head_only,66,480,85.833333,0.881965,85.833333,0.881965,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supMAE_k3_head_only_last.pth
sub7,mae,0,none,0,546,4.029304,0.004854,4.029304,0.004854,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub7,mae,1,head_only,22,524,62.213740,0.638473,62.404580,0.640090,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_mae_k1_head_only_last.pth
sub7,mae,3,head_only,66,480,78.958333,0.805190,78.958333,0.805190,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_mae_k3_head_only_last.pth
sub7,supcon,0,none,0,546,5.311355,0.029370,5.311355,0.029370,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub7,supcon,1,head_only,22,524,73.473282,0.757371,74.045802,0.759954,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supcon_k1_head_only_last.pth
sub7,supcon,3,head_only,66,480,96.250000,0.965239,96.458333,0.967271,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub7_supcon_k3_head_only_last.pth
sub8,scratch,0,none,0,543,3.867403,0.003385,3.867403,0.003385,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_scratch_baseFull_bestVal.pth,,
sub8,scratch,1,head_only,22,521,63.339731,0.603536,69.481766,0.664525,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_scratch_k1_head_only_last.pth
sub8,scratch,3,head_only,66,477,71.488470,0.690825,71.907757,0.698614,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_scratch_k3_head_only_last.pth
sub8,supLP120,0,none,0,543,2.946593,0.013512,2.946593,0.013512,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub8,supLP120,1,head_only,22,521,72.744722,0.716416,73.320537,0.723541,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supLP120_k1_head_only_last.pth
sub8,supLP120,3,head_only,66,477,92.662474,0.925232,92.662474,0.920219,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supLP120_k3_head_only_last.pth
sub8,supMAE,0,none,0,543,9.944751,0.056934,9.944751,0.056934,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub8,supMAE,1,head_only,22,521,70.057582,0.693239,75.431862,0.747709,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supMAE_k1_head_only_last.pth
sub8,supMAE,3,head_only,66,477,80.712788,0.824388,81.132075,0.837411,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supMAE_k3_head_only_last.pth
sub8,mae,0,none,0,543,0.920810,0.001742,0.920810,0.001742,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub8,mae,1,head_only,22,521,65.834933,0.657223,66.986564,0.668782,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_mae_k1_head_only_last.pth
sub8,mae,3,head_only,66,477,73.794549,0.748788,73.794549,0.748788,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_mae_k3_head_only_last.pth
sub8,supcon,0,none,0,543,1.104972,0.007758,1.104972,0.007758,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub8,supcon,1,head_only,22,521,79.078695,0.776694,79.270633,0.778428,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supcon_k1_head_only_last.pth
sub8,supcon,3,head_only,66,477,92.243187,0.912402,93.710692,0.927100,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub8_supcon_k3_head_only_last.pth
sub9,scratch,0,none,0,536,3.917910,0.003477,3.917910,0.003477,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_scratch_baseFull_bestVal.pth,,
sub9,scratch,1,head_only,22,514,57.587549,0.604743,58.171206,0.588285,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_scratch_k1_head_only_last.pth
sub9,scratch,3,head_only,66,470,56.170213,0.550013,56.595745,0.553504,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_scratch_k3_head_only_last.pth
sub9,supLP120,0,none,0,536,4.477612,0.008832,4.477612,0.008832,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub9,supLP120,1,head_only,22,514,71.595331,0.726518,72.957198,0.732718,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supLP120_k1_head_only_last.pth
sub9,supLP120,3,head_only,66,470,82.127660,0.827137,82.340426,0.828350,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supLP120_k3_head_only_last.pth
sub9,supMAE,0,none,0,536,3.731343,0.009183,3.731343,0.009183,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub9,supMAE,1,head_only,22,514,62.451362,0.667789,62.451362,0.667789,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supMAE_k1_head_only_last.pth
sub9,supMAE,3,head_only,66,470,74.893617,0.760558,74.893617,0.760558,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supMAE_k3_head_only_last.pth
sub9,mae,0,none,0,536,8.955224,0.057174,8.955224,0.057174,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub9,mae,1,head_only,22,514,61.478599,0.658540,61.478599,0.658540,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_mae_k1_head_only_last.pth
sub9,mae,3,head_only,66,470,71.702128,0.724068,71.702128,0.724068,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_mae_k3_head_only_last.pth
sub9,supcon,0,none,0,536,5.597015,0.015590,5.597015,0.015590,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub9,supcon,1,head_only,22,514,63.813230,0.665378,63.813230,0.665378,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supcon_k1_head_only_last.pth
sub9,supcon,3,head_only,66,470,83.617021,0.848893,83.617021,0.848893,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed43/N0/models/sub9_supcon_k3_head_only_last.pth
