test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
s6,scratch,0,none,0,107,83.177570,0.820664,83.177570,0.820664,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_scratch_baseFull_bestVal.pth,,
s6,scratch,1,head_only,27,80,91.250000,0.900176,91.250000,0.900176,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_scratch_k1_head_only_last.pth
s6,scratch,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_scratch_k3_head_only_last.pth
s6,supLP120,0,none,0,107,89.719626,0.894974,89.719626,0.894974,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s6,supLP120,1,head_only,27,80,95.000000,0.944092,96.250000,0.953263,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supLP120_k1_head_only_last.pth
s6,supLP120,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supLP120_k3_head_only_last.pth
s6,supMAE,0,none,0,107,84.112150,0.837096,84.112150,0.837096,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s6,supMAE,1,head_only,27,80,93.750000,0.926543,93.750000,0.921517,7,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supMAE_k1_head_only_last.pth
s6,supMAE,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supMAE_k3_head_only_last.pth
s6,mae,0,none,0,107,79.439252,0.784608,79.439252,0.784608,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s6,mae,1,head_only,27,80,91.250000,0.895591,91.250000,0.883598,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_mae_k1_head_only_last.pth
s6,mae,3,head_only,81,26,92.307692,0.923077,92.307692,0.903846,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_mae_k3_head_only_last.pth
s6,supcon,0,none,0,107,92.523364,0.923737,92.523364,0.923737,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s6,supcon,1,head_only,27,80,96.250000,0.950617,96.250000,0.950617,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supcon_k1_head_only_last.pth
s6,supcon,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,13,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s6_supcon_k3_head_only_last.pth
s7,scratch,0,none,0,108,66.666667,0.624633,66.666667,0.624633,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_scratch_baseFull_bestVal.pth,,
s7,scratch,1,head_only,27,81,93.827160,0.933862,93.827160,0.933862,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_scratch_k1_head_only_last.pth
s7,scratch,3,head_only,81,27,88.888889,0.851852,88.888889,0.864198,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_scratch_k3_head_only_last.pth
s7,supLP120,0,none,0,108,75.000000,0.716489,75.000000,0.716489,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s7,supLP120,1,head_only,27,81,88.888889,0.885362,88.888889,0.885362,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supLP120_k1_head_only_last.pth
s7,supLP120,3,head_only,81,27,100.000000,1.000000,100.000000,1.000000,6,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supLP120_k3_head_only_last.pth
s7,supMAE,0,none,0,108,75.000000,0.718107,75.000000,0.718107,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s7,supMAE,1,head_only,27,81,83.950617,0.826367,85.185185,0.837478,17,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supMAE_k1_head_only_last.pth
s7,supMAE,3,head_only,81,27,88.888889,0.851852,88.888889,0.851852,17,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supMAE_k3_head_only_last.pth
s7,mae,0,none,0,108,72.222222,0.683341,72.222222,0.683341,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s7,mae,1,head_only,27,81,88.888889,0.886420,88.888889,0.875044,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_mae_k1_head_only_last.pth
s7,mae,3,head_only,81,27,92.592593,0.901235,92.592593,0.901235,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_mae_k3_head_only_last.pth
s7,supcon,0,none,0,108,87.962963,0.873280,87.962963,0.873280,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s7,supcon,1,head_only,27,81,88.888889,0.885450,90.123457,0.896825,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supcon_k1_head_only_last.pth
s7,supcon,3,head_only,81,27,96.296296,0.950617,96.296296,0.950617,6,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s7_supcon_k3_head_only_last.pth
s8,scratch,0,none,0,107,81.308411,0.781832,81.308411,0.781832,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_scratch_baseFull_bestVal.pth,,
s8,scratch,1,head_only,27,80,97.500000,0.974603,97.500000,0.974603,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_scratch_k1_head_only_last.pth
s8,scratch,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,13,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_scratch_k3_head_only_last.pth
s8,supLP120,0,none,0,107,84.112150,0.836741,84.112150,0.836741,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s8,supLP120,1,head_only,27,80,98.750000,0.987302,98.750000,0.987302,17,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supLP120_k1_head_only_last.pth
s8,supLP120,3,head_only,81,26,96.153846,0.948718,96.153846,0.948718,4,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supLP120_k3_head_only_last.pth
s8,supMAE,0,none,0,107,81.308411,0.783892,81.308411,0.783892,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s8,supMAE,1,head_only,27,80,98.750000,0.987302,98.750000,0.987302,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supMAE_k1_head_only_last.pth
s8,supMAE,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,9,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supMAE_k3_head_only_last.pth
s8,mae,0,none,0,107,69.158879,0.678689,69.158879,0.678689,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s8,mae,1,head_only,27,80,96.250000,0.962610,96.250000,0.962610,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_mae_k1_head_only_last.pth
s8,mae,3,head_only,81,26,96.153846,0.948718,96.153846,0.948718,15,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_mae_k3_head_only_last.pth
s8,supcon,0,none,0,107,86.915888,0.853660,86.915888,0.853660,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s8,supcon,1,head_only,27,80,98.750000,0.987302,98.750000,0.987302,18,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supcon_k1_head_only_last.pth
s8,supcon,3,head_only,81,26,96.153846,0.948718,100.000000,1.000000,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed42/models/s8_supcon_k3_head_only_last.pth
