test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
s6,scratch,1,head_only,27,80,92.500000,0.914198,92.500000,0.910317,14,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_scratch_k1_head_only_last.pth
s6,scratch,3,head_only,81,26,96.153846,0.948718,96.153846,0.948718,13,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_scratch_k3_head_only_last.pth
s6,supLP120,0,none,0,107,86.915888,0.869518,86.915888,0.869518,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s6,supLP120,1,head_only,27,80,91.250000,0.914403,93.750000,0.931313,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supLP120_k1_head_only_last.pth
s6,supLP120,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,9,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supLP120_k3_head_only_last.pth
s6,supMAE,0,none,0,107,84.112150,0.818930,84.112150,0.818930,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s6,supMAE,1,head_only,27,80,95.000000,0.937919,95.000000,0.935714,18,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supMAE_k1_head_only_last.pth
s6,supMAE,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supMAE_k3_head_only_last.pth
s6,mae,0,none,0,107,85.981308,0.841564,85.981308,0.841564,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s6,mae,1,head_only,27,80,90.000000,0.885714,91.250000,0.905820,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_mae_k1_head_only_last.pth
s6,mae,3,head_only,81,26,96.153846,0.948718,96.153846,0.948718,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_mae_k3_head_only_last.pth
s6,supcon,0,none,0,107,94.392523,0.931805,94.392523,0.931805,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s6,supcon,1,head_only,27,80,97.500000,0.972222,97.500000,0.972222,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supcon_k1_head_only_last.pth
s6,supcon,3,head_only,81,26,96.153846,0.948718,96.153846,0.948718,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s6_supcon_k3_head_only_last.pth
s7,scratch,0,none,0,108,71.296296,0.671822,71.296296,0.671822,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_scratch_baseFull_bestVal.pth,,
s7,scratch,1,head_only,27,81,88.888889,0.877954,88.888889,0.877954,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_scratch_k1_head_only_last.pth
s7,scratch,3,head_only,81,27,88.888889,0.851852,92.592593,0.901235,11,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_scratch_k3_head_only_last.pth
s7,supLP120,0,none,0,108,77.777778,0.771193,77.777778,0.771193,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s7,supLP120,1,head_only,27,81,90.123457,0.897002,92.592593,0.924868,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supLP120_k1_head_only_last.pth
s7,supLP120,3,head_only,81,27,92.592593,0.901235,92.592593,0.901235,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supLP120_k3_head_only_last.pth
s7,supMAE,0,none,0,108,71.296296,0.684202,71.296296,0.684202,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s7,supMAE,1,head_only,27,81,85.185185,0.839859,86.419753,0.849912,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supMAE_k1_head_only_last.pth
s7,supMAE,3,head_only,81,27,85.185185,0.808642,88.888889,0.851852,7,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supMAE_k3_head_only_last.pth
s7,mae,0,none,0,108,70.370370,0.671268,70.370370,0.671268,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s7,mae,1,head_only,27,81,86.419753,0.837302,86.419753,0.835097,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_mae_k1_head_only_last.pth
s7,mae,3,head_only,81,27,81.481481,0.790123,81.481481,0.765432,5,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_mae_k3_head_only_last.pth
s7,supcon,0,none,0,108,78.703704,0.775202,78.703704,0.775202,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s7,supcon,1,head_only,27,81,86.419753,0.853800,86.419753,0.844621,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supcon_k1_head_only_last.pth
s7,supcon,3,head_only,81,27,88.888889,0.851852,88.888889,0.876543,4,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s7_supcon_k3_head_only_last.pth
s8,scratch,0,none,0,107,80.373832,0.766818,80.373832,0.766818,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_scratch_baseFull_bestVal.pth,,
s8,scratch,1,head_only,27,80,100.000000,1.000000,100.000000,1.000000,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_scratch_k1_head_only_last.pth
s8,scratch,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,8,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_scratch_k3_head_only_last.pth
s8,supLP120,0,none,0,107,78.504673,0.765208,78.504673,0.765208,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
s8,supLP120,1,head_only,27,80,98.750000,0.987302,98.750000,0.987302,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supLP120_k1_head_only_last.pth
s8,supLP120,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supLP120_k3_head_only_last.pth
s8,supMAE,0,none,0,107,73.831776,0.716027,73.831776,0.716027,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
s8,supMAE,1,head_only,27,80,100.000000,1.000000,100.000000,1.000000,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supMAE_k1_head_only_last.pth
s8,supMAE,3,head_only,81,26,100.000000,1.000000,100.000000,1.000000,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supMAE_k3_head_only_last.pth
s8,mae,0,none,0,107,82.242991,0.802255,82.242991,0.802255,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
s8,mae,1,head_only,27,80,93.750000,0.933951,95.000000,0.944444,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_mae_k1_head_only_last.pth
s8,mae,3,head_only,81,26,96.153846,0.948718,100.000000,1.000000,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_mae_k3_head_only_last.pth
s8,supcon,0,none,0,107,81.308411,0.780132,81.308411,0.780132,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
s8,supcon,1,head_only,27,80,100.000000,1.000000,100.000000,1.000000,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supcon_k1_head_only_last.pth
s8,supcon,3,head_only,81,26,96.153846,0.948718,100.000000,1.000000,10,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/UTD-skeleton-LOSO-seed44/models/s8_supcon_k3_head_only_last.pth
