test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
sub10,mae,1,head_only,22,478,68.828452,0.667773,69.456067,0.667652,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_mae_k1_head_only_last.pth
sub10,mae,3,head_only,66,434,79.953917,0.786239,79.953917,0.786239,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_mae_k3_head_only_last.pth
sub10,supcon,0,none,0,500,2.800000,0.003468,2.800000,0.003468,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub10,supcon,1,head_only,22,478,74.058577,0.711114,74.058577,0.711114,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_supcon_k1_head_only_last.pth
sub10,supcon,3,head_only,66,434,93.087558,0.923113,93.317972,0.925265,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub10_supcon_k3_head_only_last.pth
sub11,scratch,0,none,0,533,6.191370,0.018978,6.191370,0.018978,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_scratch_baseFull_bestVal.pth,,
sub11,scratch,1,head_only,22,511,54.207436,0.552577,54.207436,0.552577,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_scratch_k1_head_only_last.pth
sub11,scratch,3,head_only,66,467,59.957173,0.534651,60.813704,0.564610,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_scratch_k3_head_only_last.pth
sub11,supLP120,0,none,0,533,3.001876,0.018648,3.001876,0.018648,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub11,supLP120,1,head_only,22,511,55.577299,0.553121,58.317025,0.588045,14,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supLP120_k1_head_only_last.pth
sub11,supLP120,3,head_only,66,467,81.584582,0.813278,81.798715,0.815921,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supLP120_k3_head_only_last.pth
sub11,supMAE,0,none,0,533,4.878049,0.032859,4.878049,0.032859,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub11,supMAE,1,head_only,22,511,53.424658,0.542158,54.207436,0.551294,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supMAE_k1_head_only_last.pth
sub11,supMAE,3,head_only,66,467,69.164882,0.671185,69.164882,0.671185,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supMAE_k3_head_only_last.pth
sub11,mae,0,none,0,533,3.001876,0.003313,3.001876,0.003313,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub11,mae,1,head_only,22,511,52.250489,0.554267,52.837573,0.558650,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_mae_k1_head_only_last.pth
sub11,mae,3,head_only,66,467,64.239829,0.627011,64.239829,0.627011,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_mae_k3_head_only_last.pth
sub11,supcon,0,none,0,533,1.313321,0.006677,1.313321,0.006677,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub11,supcon,1,head_only,22,511,61.643836,0.601326,62.230920,0.604586,14,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supcon_k1_head_only_last.pth
sub11,supcon,3,head_only,66,467,81.156317,0.818123,81.370450,0.819766,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub11_supcon_k3_head_only_last.pth
sub7,scratch,0,none,0,546,7.692308,0.006494,7.692308,0.006494,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_scratch_baseFull_bestVal.pth,,
sub7,scratch,1,head_only,22,524,58.587786,0.582778,60.496183,0.605496,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_scratch_k1_head_only_last.pth
sub7,scratch,3,head_only,66,480,59.583333,0.618038,59.583333,0.618038,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_scratch_k3_head_only_last.pth
sub7,supLP120,0,none,0,546,1.098901,0.003762,1.098901,0.003762,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub7,supLP120,1,head_only,22,524,71.374046,0.720895,72.328244,0.724539,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supLP120_k1_head_only_last.pth
sub7,supLP120,3,head_only,66,480,86.250000,0.872400,86.250000,0.872400,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supLP120_k3_head_only_last.pth
sub7,supMAE,0,none,0,546,5.494505,0.017145,5.494505,0.017145,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub7,supMAE,1,head_only,22,524,65.267176,0.692027,65.267176,0.693775,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supMAE_k1_head_only_last.pth
sub7,supMAE,3,head_only,66,480,73.750000,0.770080,73.750000,0.770080,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supMAE_k3_head_only_last.pth
sub7,mae,0,none,0,546,5.311355,0.015875,5.311355,0.015875,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub7,mae,1,head_only,22,524,66.030534,0.683328,66.030534,0.683328,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_mae_k1_head_only_last.pth
sub7,mae,3,head_only,66,480,71.875000,0.753032,71.875000,0.753032,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_mae_k3_head_only_last.pth
sub7,supcon,0,none,0,546,2.197802,0.031164,2.197802,0.031164,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub7,supcon,1,head_only,22,524,79.580153,0.809505,79.580153,0.810027,16,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supcon_k1_head_only_last.pth
sub7,supcon,3,head_only,66,480,90.416667,0.910445,90.416667,0.909382,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub7_supcon_k3_head_only_last.pth
sub8,scratch,0,none,0,543,3.683241,0.003235,3.683241,0.003235,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_scratch_baseFull_bestVal.pth,,
sub8,scratch,1,head_only,22,521,69.673704,0.735384,69.673704,0.735644,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_scratch_k1_head_only_last.pth
sub8,scratch,3,head_only,66,477,81.341719,0.819131,81.341719,0.819131,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_scratch_k3_head_only_last.pth
sub8,supLP120,0,none,0,543,6.445672,0.024517,6.445672,0.024517,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub8,supLP120,1,head_only,22,521,71.593090,0.753454,71.593090,0.752596,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supLP120_k1_head_only_last.pth
sub8,supLP120,3,head_only,66,477,87.211740,0.876322,87.840671,0.883586,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supLP120_k3_head_only_last.pth
sub8,supMAE,0,none,0,543,0.552486,0.003669,0.552486,0.003669,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub8,supMAE,1,head_only,22,521,75.239923,0.789550,75.239923,0.789550,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supMAE_k1_head_only_last.pth
sub8,supMAE,3,head_only,66,477,85.324948,0.859117,85.324948,0.859117,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supMAE_k3_head_only_last.pth
sub8,mae,0,none,0,543,3.867403,0.004028,3.867403,0.004028,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub8,mae,1,head_only,22,521,69.673704,0.743776,69.673704,0.743776,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_mae_k1_head_only_last.pth
sub8,mae,3,head_only,66,477,80.293501,0.811141,80.293501,0.811141,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_mae_k3_head_only_last.pth
sub8,supcon,0,none,0,543,5.709024,0.016845,5.709024,0.016845,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub8,supcon,1,head_only,22,521,75.239923,0.792767,75.239923,0.790704,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supcon_k1_head_only_last.pth
sub8,supcon,3,head_only,66,477,89.937107,0.902631,89.937107,0.902898,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub8_supcon_k3_head_only_last.pth
sub9,scratch,0,none,0,536,4.291045,0.007553,4.291045,0.007553,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_scratch_baseFull_bestVal.pth,,
sub9,scratch,1,head_only,22,514,58.365759,0.600346,58.365759,0.600346,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_scratch_k1_head_only_last.pth
sub9,scratch,3,head_only,66,470,61.914894,0.632382,62.553191,0.642101,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_scratch_k3_head_only_last.pth
sub9,supLP120,0,none,0,536,6.156716,0.017573,6.156716,0.017573,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub9,supLP120,1,head_only,22,514,60.700389,0.638372,61.673152,0.644670,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supLP120_k1_head_only_last.pth
sub9,supLP120,3,head_only,66,470,81.063830,0.820647,81.063830,0.820569,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supLP120_k3_head_only_last.pth
sub9,supMAE,0,none,0,536,6.529851,0.037079,6.529851,0.037079,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub9,supMAE,1,head_only,22,514,62.645914,0.644474,63.229572,0.649530,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supMAE_k1_head_only_last.pth
sub9,supMAE,3,head_only,66,470,72.340426,0.754907,72.340426,0.754907,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supMAE_k3_head_only_last.pth
sub9,mae,0,none,0,536,5.970149,0.015418,5.970149,0.015418,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub9,mae,1,head_only,22,514,56.031128,0.584918,57.003891,0.589928,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_mae_k1_head_only_last.pth
sub9,mae,3,head_only,66,470,65.957447,0.687073,65.957447,0.687073,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_mae_k3_head_only_last.pth
sub9,supcon,0,none,0,536,0.000000,0.000000,0.000000,0.000000,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub9,supcon,1,head_only,22,514,64.202335,0.674968,65.758755,0.681755,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supcon_k1_head_only_last.pth
sub9,supcon,3,head_only,66,470,82.553191,0.821723,82.553191,0.821723,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling/N0/models/sub9_supcon_k3_head_only_last.pth
