test_subject,method,k,calibration_mode,calib_samples,eval_samples,final_acc,final_macro_f1,best_diag_acc,best_diag_macro_f1,best_diag_epoch,base_ckpt,pretrained_ckpt,calibration_ckpt
sub10,supcon,0,none,0,500,3.800000,0.043496,3.800000,0.043496,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub10,supcon,1,head_only,22,478,76.150628,0.763249,77.196653,0.777971,12,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub10_supcon_k1_head_only_last.pth
sub10,supcon,3,head_only,66,434,92.165899,0.918926,92.165899,0.918389,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub10_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub10_supcon_k3_head_only_last.pth
sub11,scratch,0,none,0,533,7.129456,0.012906,7.129456,0.012906,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_scratch_baseFull_bestVal.pth,,
sub11,scratch,1,head_only,22,511,57.338552,0.566266,58.512720,0.569921,23,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_scratch_k1_head_only_last.pth
sub11,scratch,3,head_only,66,467,59.957173,0.566861,59.957173,0.566861,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_scratch_k3_head_only_last.pth
sub11,supLP120,0,none,0,533,3.377111,0.024558,3.377111,0.024558,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub11,supLP120,1,head_only,22,511,64.579256,0.666781,64.579256,0.666314,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supLP120_k1_head_only_last.pth
sub11,supLP120,3,head_only,66,467,79.443255,0.791982,79.871520,0.796246,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supLP120_k3_head_only_last.pth
sub11,supMAE,0,none,0,533,2.439024,0.003625,2.439024,0.003625,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub11,supMAE,1,head_only,22,511,59.686888,0.613014,59.686888,0.613014,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supMAE_k1_head_only_last.pth
sub11,supMAE,3,head_only,66,467,70.877944,0.717586,70.877944,0.717586,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supMAE_k3_head_only_last.pth
sub11,mae,0,none,0,533,3.189493,0.015388,3.189493,0.015388,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub11,mae,1,head_only,22,511,59.099804,0.610594,59.882583,0.618693,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_mae_k1_head_only_last.pth
sub11,mae,3,head_only,66,467,67.023555,0.677025,67.023555,0.677025,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_mae_k3_head_only_last.pth
sub11,supcon,0,none,0,533,3.001876,0.006870,3.001876,0.006870,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub11,supcon,1,head_only,22,511,66.340509,0.677479,66.340509,0.676734,25,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supcon_k1_head_only_last.pth
sub11,supcon,3,head_only,66,467,79.014989,0.784505,79.014989,0.785190,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub11_supcon_k3_head_only_last.pth
sub7,scratch,0,none,0,546,0.000000,0.000000,0.000000,0.000000,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_scratch_baseFull_bestVal.pth,,
sub7,scratch,1,head_only,22,524,62.786260,0.598943,63.167939,0.595020,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_scratch_k1_head_only_last.pth
sub7,scratch,3,head_only,66,480,69.791667,0.685804,69.791667,0.685804,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_scratch_k3_head_only_last.pth
sub7,supLP120,0,none,0,546,10.439560,0.038931,10.439560,0.038931,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub7,supLP120,1,head_only,22,524,73.854962,0.761488,74.045802,0.763410,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supLP120_k1_head_only_last.pth
sub7,supLP120,3,head_only,66,480,92.291667,0.927251,92.708333,0.929607,22,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supLP120_k3_head_only_last.pth
sub7,supMAE,0,none,0,546,3.846154,0.005550,3.846154,0.005550,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub7,supMAE,1,head_only,22,524,65.458015,0.670921,66.603053,0.683101,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supMAE_k1_head_only_last.pth
sub7,supMAE,3,head_only,66,480,79.583333,0.800326,79.583333,0.800326,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supMAE_k3_head_only_last.pth
sub7,mae,0,none,0,546,0.915751,0.002185,0.915751,0.002185,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub7,mae,1,head_only,22,524,66.221374,0.669847,66.793893,0.682742,27,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_mae_k1_head_only_last.pth
sub7,mae,3,head_only,66,480,75.833333,0.756227,75.833333,0.758088,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_mae_k3_head_only_last.pth
sub7,supcon,0,none,0,546,3.479853,0.007677,3.479853,0.007677,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub7,supcon,1,head_only,22,524,75.572519,0.771320,76.335878,0.778490,20,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supcon_k1_head_only_last.pth
sub7,supcon,3,head_only,66,480,91.458333,0.916158,91.458333,0.916158,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub7_supcon_k3_head_only_last.pth
sub8,scratch,0,none,0,543,9.760589,0.048106,9.760589,0.048106,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_scratch_baseFull_bestVal.pth,,
sub8,scratch,1,head_only,22,521,74.472169,0.751535,74.472169,0.751535,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_scratch_k1_head_only_last.pth
sub8,scratch,3,head_only,66,477,76.310273,0.769067,76.310273,0.769067,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_scratch_k3_head_only_last.pth
sub8,supLP120,0,none,0,543,7.918969,0.034497,7.918969,0.034497,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub8,supLP120,1,head_only,22,521,73.128599,0.731139,74.664107,0.752499,19,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supLP120_k1_head_only_last.pth
sub8,supLP120,3,head_only,66,477,88.888889,0.896534,89.308176,0.901024,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supLP120_k3_head_only_last.pth
sub8,supMAE,0,none,0,543,1.289134,0.002696,1.289134,0.002696,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub8,supMAE,1,head_only,22,521,76.775432,0.779401,76.967370,0.781376,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supMAE_k1_head_only_last.pth
sub8,supMAE,3,head_only,66,477,81.341719,0.851652,81.341719,0.851652,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supMAE_k3_head_only_last.pth
sub8,mae,0,none,0,543,4.051565,0.004357,4.051565,0.004357,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub8,mae,1,head_only,22,521,71.209213,0.733805,72.936660,0.739148,21,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_mae_k1_head_only_last.pth
sub8,mae,3,head_only,66,477,79.035639,0.827089,79.035639,0.827089,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_mae_k3_head_only_last.pth
sub8,supcon,0,none,0,543,0.000000,0.000000,0.000000,0.000000,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub8,supcon,1,head_only,22,521,81.381958,0.797765,81.381958,0.797765,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supcon_k1_head_only_last.pth
sub8,supcon,3,head_only,66,477,93.081761,0.930114,93.081761,0.927476,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub8_supcon_k3_head_only_last.pth
sub9,scratch,0,none,0,536,3.544776,0.003805,3.544776,0.003805,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_scratch_baseFull_bestVal.pth,,
sub9,scratch,1,head_only,22,514,57.392996,0.595305,57.782101,0.598233,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_scratch_k1_head_only_last.pth
sub9,scratch,3,head_only,66,470,61.063830,0.636551,61.063830,0.636551,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_scratch_baseFull_bestVal.pth,,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_scratch_k3_head_only_last.pth
sub9,supLP120,0,none,0,536,8.955224,0.056994,8.955224,0.056994,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,
sub9,supLP120,1,head_only,22,514,62.256809,0.650497,62.645914,0.657070,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supLP120_k1_head_only_last.pth
sub9,supLP120,3,head_only,66,470,86.170213,0.868639,86.170213,0.869496,28,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supLP120_baseFull_bestVal.pth,trained_models/SUPERVISED/sup_lr_ntu120_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supLP120_k3_head_only_last.pth
sub9,supMAE,0,none,0,536,1.679104,0.005285,1.679104,0.005285,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,
sub9,supMAE,1,head_only,22,514,61.089494,0.644503,63.035019,0.663895,26,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supMAE_k1_head_only_last.pth
sub9,supMAE,3,head_only,66,470,72.765957,0.762637,72.765957,0.761850,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supMAE_baseFull_bestVal.pth,trained_models/SUPMAE/supmae_best.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supMAE_k3_head_only_last.pth
sub9,mae,0,none,0,536,8.582090,0.027599,8.582090,0.027599,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,
sub9,mae,1,head_only,22,514,59.143969,0.620705,59.143969,0.622731,29,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_mae_k1_head_only_last.pth
sub9,mae,3,head_only,66,470,65.319149,0.682403,65.319149,0.682403,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_mae_baseFull_bestVal.pth,trained_models/MAE/mae_geoLoss_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_mae_k3_head_only_last.pth
sub9,supcon,0,none,0,536,3.917910,0.018971,3.917910,0.018971,0,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,
sub9,supcon,1,head_only,22,514,64.202335,0.685530,64.980545,0.692388,24,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supcon_k1_head_only_last.pth
sub9,supcon,3,head_only,66,470,85.531915,0.849350,85.531915,0.849350,30,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supcon_baseFull_bestVal.pth,trained_models/ContrastiveNTU/supcon_epoch_50.pth,/home/ptimilsina/projects/DA_GestureRecognition-clean/trained_models/A2-subjectScaling-seed44/N0/models/sub9_supcon_k3_head_only_last.pth
